id,name,asins,brand,categories1,categories2,reviews.dateAdded,reviews.doRecommend,reviews.numHelpful,reviews.rating,reviews.text,reviews.title,reviews.username
AVphPmHuilAPnD_x3E5h,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B00IOY8XWQ,Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...",Office & Business Tech Solutions,,FALSE,0,5,"It is a good reading device. When the price drop to 100 dollar, it is a deal. You need to buy one at that level.",Good reading device,peoplebang
AVphPmHuilAPnD_x3E5h,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B00IOY8XWQ,Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...",Office & Business Tech Solutions,,TRUE,0,5,"This is my first electronic reading device. I was one of those people saying I like the paper book in my hands. However the convenience, especially when traveling, is an understatement.",Very convenient.,Nick
AVphPmHuilAPnD_x3E5h,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B00IOY8XWQ,Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...",Office & Business Tech Solutions,,TRUE,0,5,"I am really pleased with my new Kindle, I had one of the oldest versions and was reluctant at first on getting this one, but oh boy, I hit the jackpot.if you have never owned a Kindle you will be really pleased on how easy on your eyesight this thing is compared to reading on a tablet.Battery life is amazing, I turned off wifi and got over 4 weeks of battery life by reading around 1 hour a day, I recharged it before it was completely depleted.The addition of backlight is actually cool, even reading before night it did not disrupt my sleep cycle.And you get all the goodies of Amazon backing up your digital content.Overall I am very pleased with my purchase.","Great and Handy device, battery lasts weeks!",Hugongon
AVphPmHuilAPnD_x3E5h,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B00IOY8XWQ,Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...",Office & Business Tech Solutions,,TRUE,0,5,"This is the 3rd Kindle we have purchased and they keep getting a little nicer with each version. The light on this one is a really nice feature. The battery life is better, the page turning options are better, it is lighter... there are just a lot of nice little improvements. If you like to read in an electronic format I cannot imagine disliking the Kindle.",Another Nice Kindle,AlexJW
AVphPmHuilAPnD_x3E5h,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B00IOY8XWQ,Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...",Office & Business Tech Solutions,,TRUE,0,4,My biggest gripe with it was the lack of directions. My first purchase went to the wrong card because I had no idea what the 1-click option was.,I am enjoying having this,Trish
AVphPmHuilAPnD_x3E5h,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B00IOY8XWQ,Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...",Office & Business Tech Solutions,,TRUE,0,5,Really like to read ebooks on the Kindle. The contrast is perfect so there is no strain on the eyes. The smooth feel gives a good user experience.,Awesome product for reading enthusiast's,Toolwhiz
AVphPmHuilAPnD_x3E5h,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B00IOY8XWQ,Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...",Office & Business Tech Solutions,,TRUE,0,1,very good produ ct and service will defintely refer to a freind.,very good produ ct and service,Richard
AVphPmHuilAPnD_x3E5h,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B00IOY8XWQ,Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...",Office & Business Tech Solutions,,TRUE,0,5,This kindle has better resolution and contrast ratio.It is light and comfortable. I would recommend this device at deal price.,Great Quality,people
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,FALSE,1,2,This tablet could be so much better if the apps actually worked decently. The built in Amazon pieces for Prime members is great and work flawlessly. But it's not enough to overcome the terrible app behavior and countless freezes. They need to take a lesson or two from Apple.,Just ok,GOBstopper
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"I needed a tablet to keep at the hospital during overnight stays so I decided based on price to get the kindle 8 and I am pleased I did! For only $89 the bright picture, sound, storage, and ease of use is well worth it.",great job Amazon!,melissa3578
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,Bought this as a gift for my mom and couldn't be more pleased at how she is enjoying it.,Very happy,bbartunek
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,"very glad I bought this tablet, The price was good and my friends love it",very good purchase,suesmack01
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,Excellent tablet! I purchased for someone in a nursing home and she loves it!,Excellent,JimS
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,1,5,"Why buy an I-pad when you can pay much less for a tablet that will do everything you need it to do, plus you get all the cost benefits of Amazon purchasing. One of the best buys on the market.",Excellent tablet,David
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,1,3,Any one who doesn't want to spend too much money and get a tablet for kids it is perfect for them.,Good for kids,Ricky
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,1,5,"I like it a lot. Got it just to be able to get on line while husband was on the laptop but there is so much more. Very user friendly. A few basic directions and you breeze through most set ups. I can check the breaking news, weather or look up an address etc.& be out the door meanwhile the laptop is still booting. The Fire shut down (Moko case) is merely shutting the cover. Weak spot; For listening to music has rather poor sound but movies, shows, voices etc are clear & fine. Will be getting the Fire Stick shortly. No opinion on camera/video yet.",Simple & easy to use,Oreomills
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"My wife has used a Kindle Fire for years now and it was time to upgrade her. This device went on sale right before Mother's Day and I knew it was time to upgrade her 3 year old device. I picked a color and ordered and delivery to the store and pickup was just in time for the weekend. Overall, great product and great service from Best Buy for getting it to me in time.",Gift for Mother's Day,cesReviews
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"I love the kindle. I have had 4 versions now. (None of them broke down, I just upgraded) The new one has more storage space and handles everything I want to do. It is the perfect size and easy to carry. The Fire products are just a great deal.",Great item at a great price,cmlk14
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,Next release includes Alexa the famous personal assistant - so add to all the features and great value on this generation and another price drop as well!!!!,Good but getting better,HMike
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,I just enjoy and find it easier to read on this than my iPad. I replaced my old Gen 1 Kindle Fire and this doesn't disappoint.,Great for reading,Beedge
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,It was a great experience. I will be back in the future!!,Awesome,Favre
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,How can you beat a good android based tablet under $100? By making it an Amazon tablet. Great product works great will be using this for years.,Good android tablet under $100,Boettius
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,Very happy with this product. It is a great deal at this price point,great product,KJSJR
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"I use my Fire every day. I'm very satisfied with it's performance and size. The battery last a long time, so I can use the Kindle for hours without recharging.",Kindle Fire is a great size for travel.,Bargus
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,Gave this as an early bday gift for a friend that hooked me on eReaders. The improvements to the time it holds a charge and screen size are awesome!,The improvements are awesome,Gillian1913
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,1,5,"The Kindle Fire HD8 6th Generation is Wonderful! My old, old, old one was the 7"" screen which was fine, but the 8"" is even nicer. It still fits easily in my purse to take along with me. It's great having the camera which takes nice pics. I haven't tried the ""Alexa"" feature yet, so can't say much about that. The blue shade feature is wonderful for night time reading in bed. With my old one, even on the lowest setting, it would still disturb my husband sometimes. The blue shade provides a soft, gentle color that is easy to read and easy on your eyes. Using the internet is much quicker and smoother on this version as well. It's just better suited to it than my older version was. My only complaint is that the choices for cases are much more limited than cases for the older versions. After lots of searching, I found one on Amazon that I really like, but didn't have much choice in designs/colors.Overall I LOVE my Kindle!",LOVE my new Kindle!!!,Finny
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"I already had the Kindle Fire 7"", and this KF8 not only has a bigger picture screen but is faster.",bigger IS better,moneybags
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,I am 75 and enjoy it very much. Great for reading.,Very good for reading books. Enjoy the games. Wo,Susan
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,Meets the needs. very well designed and a good place to start for reading ebooks and watching online shows on the go.,Good Tablet,Ankur
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"I love this tablet. It is a perfect size, works great and was very affordable.",Great product,jennyt
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,Best tablet hands down for kids! Great parental controls and content selection is awesome with Amazon Freetime!,Great value!,Anthony
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,Does exactly what I wanted. Highly recommend for an inexpensive travel reader.,Very good for the price.,SeaKar
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,My mom loves this More space and functions very well!,Good Item,EJO13
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,So easy to use and keep track of what children are doing .,Easy,AWelsh
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,We bought one for one of my kids for their birthday and his brother liked it so much that he bought himself one with his birthday money.,Great tablet,wmagle
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"This tablet has exceeded all of my expectations. This was purchased to replace a 4 year old iPad mini, and I could not be happier. This work great.",Inexpensive Yet Powerful,Suhey
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"I purchased one for myself, then went back bought one for my niece. Then thought how much I love the ease and function of the Kindle got my sister one. I can't say how much I use my Kindle my niece and sister agree best gift I every gave them.",Love it,Suzanne
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,"Original purchase for Amazon Fire HD 8 32 GB model put on backorder and cancelled by local Elk Grove CA Best Buy store. Purchased Amazon Fire HD 8 16 GB model from local Best Buy store. A total of $29.99 Sales Tax, Fees & Surcharges were not returned from original Order Number: BBY01-800223005180. Why was the $29.99 not returned? The Amazon Fire HD 8 16 GB (6th Generation) works good.",Missing Money,SMTM
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,This is a great tablet for the price. Gave it my not so tech savvy mom for her birthday and she loves it!,Great tablet for price,great
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,"This is a very nice Tablet and for the Price I think is a great Price/performance ratio. Enjoying it very much so far. The only con so far is that does not come open to Access google play store, though there are some work arounds. Nice size and excelent resolution for ocasional streaming.",Great price/performance ratio,Sergio
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,Does everything I need. Can watch movies and read books.,Great inexpensive tablet,BestGuy
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"Good this is an excellent tablet, I will recommend it",Good,DanielDeiters
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"I absolutely love this tablet!!! If I had bought this prior to buying my Kindle Paperwhite e-reader, I would have not purchased the e-reader at all, however it's nice to have just a designated e-reader device. The size is perfect! I am actually going to use this device instead of my 17"" laptop to check my emails during the day.",Fire HD 8,GoodWitch1692
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,This was my second e reader and I love it easy to operate along with a lot of apps available.,Great product for a beginner,Kris
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"It was time for me to upgrade and glad I did. This Fire HD 8 is bigger, more apps, easier to switch from one application to the other, features more songs, great addition of audible, and glad this version includes a charger. I love the fact that I can play movies and fall asleep. Once the movie is done, the table goes off. This is a cheap tablet, but you get more bang for your buck!",Gets better and better,PurpleRoyalty28
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,"I bought this for my sister after her child stepped on her laptop and broke the screen! She is in love with it - it's just the right size for her to do her photo editing, surf the web, watch videos, etc. It's quite durable as well - seeing as how a four-year-old has his hands on it quite often :)The only thing that could be improved is the camera quality - but we didn't buy it to take pictures with. Just to edit them!",Great for day to day use,Kris
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,This generation works much better than my previous Kindle Fire. I'm very happy with it.,Loved this - easy to use.,Evaharley
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,FALSE,0,1,Slow response. Wait 5 sec to turn a page. Frustrating. Best Buy says too bad so sad for me.,Waste of money,Runner
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,My only wish is I would be more computer litterate. I have trouble understanding what to do next to continue so I go back to start of games. I bought for the Kindle and reading apps. but have put netflix on it,great buy for the money,7851
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,"I purchased the Fire Tablet basically as an e-reader. However, after finding out how to install the Google Play Store, it is much more. Nothing speedy or top of the line, but what would one expect for the price. No regrets!",Better than expected for the price,jflick
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,2nd one I've purchased! Does not run down charge quickly.l,Great Little Tablet,roxxx
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,FALSE,0,3,Good tablet althought the availability of apps thru their appstore is limited.,Decent tablet.,SirLoin
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,Love the no glare feature. Perfect for outdoors. This is light weight and will be great for travel.,Great for trips,Kimbo
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,Works great. But could use more apps and less preloaded junk.,Works great,Nater
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,3,Bought this tablet for my 4 yo and 9 yo. Tablet was perfect for their use of watching movies and kid games,Great tablet for price point,Skeeter
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,Just what my 10 year old needed to take her tech to the next level. Love the parental controls to keep her safe online,Love it!,Cole
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"Bought four of these for grandkids. Suitable for adults, super fast, great operating system.",Super fast,Gurry
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,5,"Extremely easy to setup. Good screen quality, good battery life. Extremely pleased.",Excellent Tablet for $$$$$,GlenAllen
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",Fire & Tablet Central,,TRUE,0,4,This is my third Kindle Fire. It works beautifully. The only problem I have is little details that are different from previous model. (I'm getting used to it!) As I go I'm learning.....,good product,Laurie
